,VF FCC_A1#2,ND FCC_A1#2,MR FCC_A1#2,VF HCP_A3#2,ND HCP_A3#2,MR HCP_A3#2,VF M7C3_D101,ND M7C3_D101,MR M7C3_D101,yeld strength
0,0.0010167287175488144,24.412847834726044,0.4556049080517486,5.786606974270787e-06,19.47448759257903,1.0760152009014516,0.001517662762327447,16.834100499721373,15.180947481582312,230.0
1,0.0075731648144399385,23.827195132484395,1.4322867444643528,3.13688335955146e-06,20.933134299288007,3.436912144842938,0.0018696254727630667,19.337570115012053,7.083446348900485,330.0
2,0.00199295664500314,21.224937237546307,6.551577320808146,0.005145547100949754,20.357542914419657,15.905468574754304,0.005549464863683938,19.52961310199459,32.8131259757183,320.0
3,0.00248958082876811,20.82793241485384,9.655582254973316,0.004137499096036477,20.62105911124777,13.05902056207989,0.007504585544238734,19.767398162694665,31.45887405497665,360.0
4,0.0025480687079409573,21.000680304885222,8.439890703272415,0.0028421508779618437,21.471393969456155,8.071339937349002,0.010585315545881076,19.94048538271722,31.055496394917164,420.0
5,0.002185012035337367,20.854256804083608,9.08498414541193,0.004604583036731991,20.622219634337075,12.96394230646842,0.006168828312875577,19.65683256890537,32.55238941844838,480.0
6,0.0025063751756769586,21.700900870027503,4.919731799957811,0.006058585560753935,21.004032106488705,9.23049249662827,0.00923263256806249,20.169686514682866,25.208550722461165,465.0
7,0.00917247172010014,21.225925898181323,10.958367778542787,4.412968636732318e-06,18.031290994308417,6.418121529146133,0.0002891663668295654,17.788558322592,16.506297579077355,350.0
8,0.005258287124032388,22.12555256405914,4.5493081448286965,8.32259032027753e-06,20.589058100580417,3.576355326747169,0.00408552119801387,19.23104332474019,39.8413691986928,330.0
9,0.0010269833479170233,20.871049083428556,6.955507651894182,0.005281120200270359,20.231953439713998,15.629222737547162,0.008048843482242073,19.56041577365897,38.84289440159704,314.0
10,2.1858452427770195e-05,21.50962774234891,1.0796573402387306,0.005903898981947064,20.54442866027911,15.375945728235193,0.007036422722046749,19.306708284675715,44.18843866349459,320.0
11,0.0007596423062688766,21.525456746616072,3.795938863697872,0.004586169843989455,20.746629071534777,11.422464386424036,0.010971035230908248,19.756416907047175,36.94909757422913,420.0
12,0.0004484365004723259,21.97180802170781,2.244203451457233,0.007924154396495568,21.55657059178626,9.887146020854852,0.006720977075692177,19.448489446831335,37.41653160341556,480.0
13,0.0021313247333718996,22.15552056252209,3.294539040299222,0.008549641168700299,22.295267705755222,5.030040876242642,0.019053722070647972,20.86948548042166,18.55423414730325,680.0
14,0.012869119612513148,19.299225217869157,53.79567700427683,2.3083239770959295e-06,18.174487410027464,7.451397566151299,0.0023248288319491816,20.338487823126286,2.238976558419146,765.0
15,0.0058642785519733365,20.140013422203673,21.610843663685916,5.328928466702583e-06,16.67877461604529,12.795093450751512,0.0018422449362019409,16.39694695923229,39.42526768184718,450.0
16,0.0028315466680349445,21.327375652853828,6.835758935590533,6.148076819849422e-05,19.38168010519511,7.866510772611945,0.014402663264604815,21.178770131648214,13.325488394814393,462.0
17,0.003879406557616817,22.941265880675157,2.1965163990794156,0.005082838260251494,22.600783288382544,4.375197412331583,0.01756681718431078,21.42242769099635,12.355072187943982,780.0
18,0.003937915299156023,20.985244761338336,9.907223702358067,0.00013810225079628757,21.730702436715152,2.559888747619363,0.007291188468033135,20.028218250645335,25.394526648305742,358.0
19,0.007850674313892084,22.06439948741047,5.439965664012366,-4.517752098537201e-06,20.62123962166825,0.7439450152869962,0.01398538312188865,21.487479532251392,10.339635652158847,620.0
20,0.011639551548333424,22.175606828071942,5.633349124674634,1.0344878503198377e-05,20.62123962166825,0.990302883253586,0.009250082054564485,21.243585091839456,9.755582937344862,718.0
21,0.00893939613536347,22.330028127549593,4.662650564333383,5.507771208841227e-07,20.787780440298537,0.557625199745525,0.012735786025186713,21.15087321671199,13.325488394814393,710.0
22,0.007589012752343876,18.888898361092963,61.626083897915514,1.998737900220566e-05,21.72606510727158,1.0040849683803743,0.005191352874640942,16.550864142737193,316.8837976043045,565.0
23,8.619511862228632e-05,20.610635216336377,3.635938068830866,-2.207384802483444e-06,19.630036559915645,2.115634635207534,0.00035874388841286337,17.422898531478314,5.436426982269502,240.0
24,2.358147942848124e-06,14.899165583316837,2.6356366108141405,-4.436507425230763e-06,18.831276717636246,2.3738501199048883,0.00027158384971380354,17.26136678904279,5.431950262140684,240.0
25,1.0014277962731855e-05,16.500099033642847,8.558348954729514,-4.391073720947606e-06,16.838243265966682,5.0977054042792185,0.00033253706166004983,17.8590360034156,12.57566052533053,196.0
26,0.006243843015640432,19.64657346748998,32.110341705283034,3.4456359445089995e-06,20.097646876017297,1.3018952645522135,0.008348097949169807,17.896433364157943,130.77408535761782,320.0
27,0.009438828900420977,22.976266019049053,2.9058977621845923,0.00248520072491052,21.187278708629226,5.637674075450352,0.011358654168672402,20.272078867498315,23.984583744333445,260.0
28,0.0021532830160432828,19.13561858665931,33.94165443893432,1.1196569373924737e-05,20.67141483075346,2.2439141686587805,0.01481665850353166,18.21879735145653,131.68520257462362,530.0
29,0.0028559267915871153,19.2540596633177,33.54527781116255,2.66030275951519e-06,15.8229148439874,1.3739798596393127,0.012009272602468172,18.326003476051685,111.67805565999052,480.0
30,0.0023673901595736525,19.133498972892326,34.52828091895556,-1.179269683778566e-05,19.0558786603779,0.9399439953797607,0.01137342759026079,18.32668751927869,110.8504142203825,350.0
31,0.004738220737565858,18.666608495226413,62.92132101285074,8.681098867941144e-06,16.681293316079863,5.226557129027491,0.001243492694459085,18.66441734375464,27.011639762431425,309.0
32,0.0021313247333718996,22.15552056252209,3.294539040299222,0.008549641168700299,22.295267705755222,5.030040876242642,0.019053722070647972,20.86948548042166,18.55423414730325,785.0
33,0.0028315466680349445,21.327375652853828,6.835758935590533,6.148076819849422e-05,19.38168010519511,7.866510772611945,0.014402663264604815,21.178770131648214,13.325488394814393,531.0
34,0.003937915299156023,20.985244761338336,9.907223702358067,0.00013810225079628757,21.730702436715152,2.559888747619363,0.007291188468033135,20.028218250645335,25.394526648305742,446.0
35,0.007850674313892084,22.06439948741047,5.439965664012366,-4.517752098537201e-06,20.62123962166825,0.7439450152869962,0.01398538312188865,21.487479532251392,10.339635652158847,700.0
36,0.00893939613536347,22.330028127549593,4.662650564333383,5.507771208841227e-07,20.787780440298537,0.557625199745525,0.012735786025186713,21.15087321671199,13.325488394814393,750.0
37,0.007589012752343876,18.888898361092963,61.626083897915514,1.998737900220566e-05,21.72606510727158,1.0040849683803743,0.005191352874640942,16.550864142737193,316.8837976043045,652.0
38,0.004738220737565858,18.666608495226413,62.92132101285074,8.681098867941144e-06,16.681293316079863,5.226557129027491,0.001243492694459085,18.66441734375464,27.011639762431425,343.0
